;TIME;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
Memo: European Union-28;Memo: Geothermal, solar/wind/other, heat, electricity;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1804887;1939310;1983811;2007303;2041290;2084162;2214820;2233371;2312084;2431707;2578423;2679231;2724689;2941082;3013748;3089545;3223781;3267886;3398220;3412754;3557552;3398549;3450108;3394252;3278117;3365645;3405656;3434842;3432640;3369121;..
Memo: European Union-27;Coal and coal products;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;535230;413667;295008;272063;190494;175369;150073;128466;92901;83542;72979;64001;71674;68971;70770;48526;59480;56930;60386;68641;65903;58060;48062;46984;39716;43989;37296;36702;34195;30009;..
Memo: European Union-27;Peat and peat products;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1519;1357;1365;717;574;493;523;488;362;456;396;427;247;172;182;182;176;229;313;351;374;428;576;551;540;352;420;395;471;382;..
Memo: European Union-27;Oil shale and oil sands;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Memo: European Union-27;Crude, NGL and feedstocks;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Memo: European Union-27;Oil products;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;994342;1036583;1007840;956961;932172;910431;1067301;942764;922427;966711;875943;988662;936535;977775;931774;916376;881193;718146;819324;750839;737467;655192;655487;678332;603088;611257;609376;611656;445309;421731;..
Memo: European Union-27;Natural gas;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;981889;1120197;1082274;1145680;1096454;1209722;1349749;1269361;1330579;1354564;1178729;1245614;1174660;1430616;1496076;1544496;1645733;1468636;1567504;1590452;1686927;1464854;1528205;1616084;1401994;1549420;1585709;1565709;1619330;1531430;..
Memo: European Union-27;Nuclear;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Memo: European Union-27;Hydro;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Memo: European Union-27;Geothermal;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;3717;3717;3735;3701;3744;3473;3454;3520;3547;3512;9339;9328;11447;12964;12429;12856;12786;12942;13632;13930;12075;12750;12821;13230;11045;10247;10488;11667;11702;11661;..
Memo: European Union-27;Solar/wind/other;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;785;947;1094;1197;1360;1548;1745;2105;2389;2386;2757;2891;3106;3565;3749;4301;4323;4996;6041;6038;8256;9309;10109;10219;10991;11127;11226;11876;12747;12786;..
Memo: European Union-27;Biofuels and waste;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;21415;23119;22672;33823;34983;39703;38765;39801;37751;42360;49464;52737;55173;87809;104009;95438;100840;111323;126431;136815;155131;128592;143179;152248;140974;149914;154371;166491;173567;175123;..
Memo: European Union-27;Heat production from non-specified combustible fuels;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Memo: European Union-27;Electricity;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1343862;1448302;1474786;1522066;1552664;1581506;1664574;1694688;1773917;1841462;1960056;2035192;2086628;2197765;2247875;2306613;2451534;2492199;2581285;2609027;2677460;2606885;2641529;2623162;2543612;2640580;2661787;2677717;2675497;2624437;..
Memo: European Union-27;Heat;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;201358;219306;225149;201418;206328;209822;244975;217686;220694;209438;226272;244876;255871;369431;391391;393639;387608;389429;421282;423071;492763;408877;420474;379279;356423;352294;371120;386556;387283;382448;..
Memo: European Union-27;Total;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;4084118;4267194;4113923;4137626;4018772;4132066;4521160;4298880;4384566;4504431;4375935;4643728;4595340;5149068;5258255;5322427;5543672;5254829;5596198;5599163;5836356;5344947;5460442;5520089;5108384;5369179;5441793;5468768;5360100;5190008;..
Memo: European Union-27;Memo: Renewables;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;23541;25935;25943;37084;38390;39732;38460;39259;37636;41306;52267;53693;57273;90027;104892;104133;109986;119898;136234;145427;164806;143722;159330;166794;154349;163442;168268;181296;190163;191336;..
Memo: European Union-27;Memo: Coal, peat and oil shale;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;536749;415024;296373;272780;191067;175862;150597;128954;93263;83998;73375;64428;71921;69142;70952;48708;59656;57159;60698;68991;66276;58488;48638;47535;40256;44342;37716;37097;34666;30391;..
Memo: European Union-27;Memo: Primary and secondary oil;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;994342;1036583;1007840;956961;932172;910431;1067301;942764;922427;966711;875943;988662;936535;977775;931774;916376;881193;718146;819324;750839;737467;655192;655487;678332;603088;611257;609376;611656;445309;421731;..
Memo: European Union-27;Memo: Geothermal, solar/wind/other, heat, electricity;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1549722;1672272;1704764;1728382;1764097;1796349;1914749;1918000;2000546;2056798;2198424;2292287;2357052;2583725;2655444;2717409;2856250;2899565;3022241;3052066;3190554;3037821;3084933;3025890;2922072;3014248;3054620;3087815;3087228;3031332;..
Memo: FSU 15;Coal and coal products;..;..;..;..;..;..;..;..;..;..;..;2113941;2194218;2266851;2354770;2358140;2430292;2479648;2540402;2589779;2640037;2470876;2336217;2227496;2161183;2044076;1986264;1946599;1953097;1947437;897404;940843;275015;49298;69063;62917;54842;42170;44266;46905;24394;22273;22220;21215;36839;117454;114030;98943;176857;147990;146408;144842;144228;118116;82039;91469;96954;83966;85807;81990;..
Memo: FSU 15;Peat and peat products;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5366;3984;4507;4259;3968;5132;5066;3351;3633;3705;2276;1777;2030;2133;1963;2933;2763;2959;2904;2989;3013;2951;2836;2607;2364;1933;2054;2076;1899;1613;..
Memo: FSU 15;Oil shale and oil sands;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Memo: FSU 15;Crude, NGL and feedstocks;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1304;1431;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Memo: FSU 15;Oil products;..;..;..;..;..;..;..;..;..;..;..;120000;180000;240000;300000;68000;72000;72000;76000;80000;84000;88000;96000;104000;112000;120000;120000;120000;120000;120000;123523;104043;74117;66567;44874;39060;37658;30260;26974;52296;58339;56852;50017;61021;48193;51544;56984;105561;137539;101971;112757;156554;103623;142590;144548;143891;124541;143743;136199;100027;..
Memo: FSU 15;Natural gas;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;418680;478980;539280;599580;659880;720130;795492;837360;879228;942030;1009019;1067634;1130436;1193238;1235106;637067;601869;462207;441553;479914;536443;418658;472083;447756;493672;432492;414646;417171;456841;470962;487510;511275;651651;675166;501221;582508;582401;558770;559013;548681;524215;568224;584757;584824;742485;..
Memo: FSU 15;Nuclear;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Memo: FSU 15;Hydro;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Memo: FSU 15;Geothermal;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;251;377;84;251;262;168;165;312;315;345;351;358;367;372;..
Memo: FSU 15;Solar/wind/other;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;24;77;125;174;181;233;305;..
Memo: FSU 15;Biofuels and waste;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42506;40682;38738;116588;43132;28600;22725;20194;13332;18424;9941;10365;10717;11231;12198;38190;39682;42613;39477;45681;50666;53745;51792;48767;51739;52839;64395;60994;61005;59261;..
Memo: FSU 15;Heat production from non-specified combustible fuels;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Memo: FSU 15;Electricity;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;306000;242280;240480;248760;246960;336240;338040;342000;348120;386280;418320;466920;477720;486000;486000;309519;318812;360638;354347;339115;332166;319588;307741;320910;326448;333995;360202;357669;360833;381036;541519;554635;634298;726473;725962;782482;783198;789808;811858;773756;779083;786649;799712;784454;798181;..
Memo: FSU 15;Heat;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;167462;0;0;0;0;83736;83736;83736;83736;83736;125604;125604;125604;125604;125604;128629;115180;114010;650757;837631;672367;680631;623754;723465;759663;626116;501497;491912;505254;515408;809507;808263;907691;969279;921513;819726;777465;790743;885858;903889;874038;931998;1003793;1012848;1063222;..
Memo: FSU 15;Total;..;..;..;..;..;..;..;..;..;..;..;2233941;2374218;2506851;2654770;3318282;3223552;3331408;3464742;3576619;3864142;3776144;3695313;3642580;3685229;3717019;3766422;3800359;3877939;3914147;2144014;2125413;1329232;1683368;1817697;1676686;1539168;1499553;1580336;1701113;1487573;1367613;1351736;1418528;1466599;2049962;2089314;2444094;2727778;2447578;2497822;2501324;2441969;2569145;2507406;2467937;2575341;2679581;2667637;2847456;..
Memo: FSU 15;Memo: Renewables;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42506;40682;38738;116588;43132;28600;22725;20194;13332;18424;9721;10250;10053;10785;11984;37906;39376;42843;38351;41885;46738;49813;47823;44881;47967;48372;59659;56408;55973;55155;..
Memo: FSU 15;Memo: Coal, peat and oil shale;..;..;..;..;..;..;..;..;..;..;..;2113941;2194218;2266851;2354770;2358140;2430292;2479648;2540402;2589779;2640037;2470876;2336217;2227496;2161183;2044076;1986264;1946599;1953097;1947437;902769;944827;279522;53557;73031;68049;59908;45521;47899;50610;26670;24050;24250;23348;38802;120387;116793;101903;179761;150979;149421;147793;147064;120723;84402;93402;99008;86042;87706;83603;..
Memo: FSU 15;Memo: Primary and secondary oil;..;..;..;..;..;..;..;..;..;..;..;120000;180000;240000;300000;68000;72000;72000;76000;80000;84000;88000;96000;104000;112000;120000;120000;120000;120000;120000;123523;104043;74117;66567;44874;39060;37658;30260;26974;52296;58339;56852;50017;61021;48193;52849;58415;105561;137539;101971;112757;156554;103623;142590;144548;143891;124541;143743;136199;100027;..
Memo: FSU 15;Memo: Geothermal, solar/wind/other, heat, electricity;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;473462;242280;240480;248760;246960;419976;421776;425736;431856;470016;543924;592524;603324;611604;611604;438148;433992;474648;1005104;1176746;1004533;1000219;931495;1044375;1086111;960131;861699;849581;866087;896444;1351026;1363149;1542366;1695836;1647726;1602470;1560831;1580720;1698052;1678037;1653591;1719172;1804045;1797902;1862080;..
Memo: Former Yugoslavia;Coal and coal products;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1202;723;340;790;413;384;990;817;625;848;428;426;569;814;984;4239;4492;4183;3397;6502;9109;11896;5464;4190;7154;8256;10171;6095;3843;3711;..
Memo: Former Yugoslavia;Peat and peat products;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Memo: Former Yugoslavia;Oil shale and oil sands;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Memo: Former Yugoslavia;Crude, NGL and feedstocks;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Memo: Former Yugoslavia;Oil products;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4144;3844;2575;4389;4624;4767;18113;17359;21739;25867;18480;23908;24439;23266;21686;21495;18577;14878;20424;20318;20637;20787;17070;13537;12329;13861;16532;14529;13594;12706;..
Memo: Former Yugoslavia;Natural gas;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7151;7859;7504;8914;7141;9031;7433;6374;8046;8193;4318;8095;8234;6699;7349;6620;6029;5830;9974;10363;11247;11308;10289;11170;12953;16181;18158;19204;18762;18910;..
Memo: Former Yugoslavia;Nuclear;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Memo: Former Yugoslavia;Hydro;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Memo: Former Yugoslavia;Geothermal;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;55;64;52;53;86;104;105;15;57;100;99;58;61;207;320;297;1097;1128;937;896;767;700;706;788;745;786;..
Memo: Former Yugoslavia;Solar/wind/other;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;13;15;16;19;22;26;30;35;41;56;64;72;83;97;111;128;148;163;180;194;213;..
Memo: Former Yugoslavia;Biofuels and waste;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2226;2230;2220;2179;2130;2141;2141;2141;2141;2075;2290;2366;2374;2650;2683;2493;2539;2633;5407;1634;1294;1391;1218;2143;4876;4752;3947;4692;3695;6050;..
Memo: Former Yugoslavia;Heat production from non-specified combustible fuels;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Memo: Former Yugoslavia;Electricity;..;..;..;..;..;..;..;..;..;..;..;1004;1069;1159;1156;1206;1267;1404;1487;0;0;0;0;0;0;0;0;0;0;0;18472;18458;15695;15707;16904;18850;21246;23655;24259;27156;27190;29143;32723;31572;49340;52128;54462;55918;57110;54616;55692;57288;56634;56270;63194;65371;67018;71050;72584;74191;..
Memo: Former Yugoslavia;Heat;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7807;7177;6401;6095;6022;7717;7655;6656;6939;6501;6443;6293;6147;5292;5429;8135;9204;7626;7007;8624;9037;8945;8763;9933;9685;11344;11573;12669;11817;10774;..
Memo: Former Yugoslavia;Total;..;..;..;..;..;..;..;..;..;..;..;1004;1069;1159;1156;1206;1267;1404;1487;0;0;0;0;0;0;0;0;0;0;0;41002;40290;34736;38122;37290;42954;57630;57055;63846;70757;59270;70262;74563;70415;87597;95198;95399;91314;103695;102419;108185;112826;100473;98250;111086;120612;128268;129207;125233;127340;..
Memo: Former Yugoslavia;Memo: Renewables;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2226;2230;2220;2227;2185;2205;2193;2194;2239;2192;2410;2397;2450;2772;2808;2581;2635;2881;5783;1995;2463;2602;2252;3150;5771;5600;4816;5660;4633;7049;..
Memo: Former Yugoslavia;Memo: Coal, peat and oil shale;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1202;723;340;790;413;384;990;817;625;848;428;426;569;814;984;4239;4492;4183;3397;6502;9109;11896;5464;4190;7154;8256;10171;6095;3843;3711;..
Memo: Former Yugoslavia;Memo: Primary and secondary oil;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4144;3844;2575;4389;4624;4767;18113;17359;21739;25867;18480;23908;24439;23266;21686;21495;18577;14878;20424;20318;20637;20787;17070;13537;12329;13861;16532;14529;13594;12706;..
Memo: Former Yugoslavia;Memo: Geothermal, solar/wind/other, heat, electricity;..;..;..;..;..;..;..;..;..;..;..;1004;1069;1159;1156;1206;1267;1404;1487;0;0;0;0;0;0;0;0;0;0;0;26279;25634;22096;21850;22982;26631;28954;30364;31296;33774;33753;35466;38946;36986;54894;60351;63762;63791;64493;63602;65898;67444;66432;67209;73774;77563;79460;84686;85339;85964;..
Memo: OPEC;Coal and coal products;..;..;..;..;..;..;..;..;..;..;..;117;76;38;34;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Memo: OPEC;Peat and peat products;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Memo: OPEC;Oil shale and oil sands;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Memo: OPEC;Crude, NGL and feedstocks;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Memo: OPEC;Oil products;..;..;..;..;..;..;..;..;..;..;..;57313;61164;67972;78200;83061;94728;108886;109545;113388;122759;129397;135066;149761;162516;154504;144150;149084;151731;153380;135358;140553;167108;133033;170195;155192;182539;162331;173917;159899;164912;167058;161706;166325;162065;173458;185457;262619;212280;177096;171749;134970;141314;148355;134733;117875;103181;74582;71815;70185;..
Memo: OPEC;Natural gas;..;..;..;..;..;..;..;..;..;..;..;447;580;572;631;600;560;1010;1288;1464;1722;1919;2533;2977;3224;3624;9241;11443;11336;5038;14116;15965;16456;52760;63575;71176;78395;85119;88172;102933;108962;116141;131926;136081;163384;164602;183851;205697;202280;212922;222053;237372;220081;247939;254611;266198;289930;281377;290173;292048;..
Memo: OPEC;Nuclear;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Memo: OPEC;Hydro;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Memo: OPEC;Geothermal;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Memo: OPEC;Solar/wind/other;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Memo: OPEC;Biofuels and waste;..;..;..;..;..;..;..;..;..;..;..;2211;2000;2291;2583;2752;2668;2839;2506;2301;2440;3116;3195;3560;3921;4632;4683;3928;5135;4115;78687;76818;75225;73693;73465;72264;71291;69829;67282;65253;63942;61300;55958;55228;47690;55630;53457;61086;58529;60278;80087;88634;139060;113359;125572;133463;134373;135480;136331;135371;..
Memo: OPEC;Heat production from non-specified combustible fuels;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
Memo: OPEC;Electricity;..;..;..;..;..;..;..;..;..;..;..;14015;17284;20876;23000;26903;31669;36533;44478;50825;54040;60415;67205;99814;112918;108598;125024;140789;145033;156762;167620;185141;191228;222566;230094;237136;246546;256154;280163;290290;297720;318546;340132;362614;381596;410717;442217;473807;513425;554105;601024;594400;713322;725198;818993;894542;902254;921188;939280;897818;..
Memo: OPEC;Heat;..;..;..;..;..;..;..;..;..;..;..;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;..
